"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Grupo_de_edad|Total","Sexo|Total_Grupo_de_edad|De_15_a_24_años","Sexo|Total_Grupo_de_edad|De_25_a_64_años","Sexo|Total_Grupo_de_edad|De_65_años_y_más","Sexo|Hombres_Grupo_de_edad|Total","Sexo|Hombres_Grupo_de_edad|De_15_a_24_años","Sexo|Hombres_Grupo_de_edad|De_25_a_64_años","Sexo|Hombres_Grupo_de_edad|De_65_años_y_más","Sexo|Mujeres_Grupo_de_edad|Total","Sexo|Mujeres_Grupo_de_edad|De_15_a_24_años","Sexo|Mujeres_Grupo_de_edad|De_25_a_64_años","Sexo|Mujeres_Grupo_de_edad|De_65_años_y_más",
"Población_económicamente_activa",	14,"Jalisco","2024","4,037,311","727,346","3,132,173","173,794","2,416,164","442,772","1,852,718","118,435","1,621,147","284,574","1,279,455","55,359",
"Población_económicamente_activa",	15,"México","2024","8,400,139","1,132,280","6,867,429","398,915","4,993,594","707,470","4,039,983","246,141","3,406,545","424,810","2,827,446","152,774",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2024","2,272,213","408,330","1,707,391","156,492","1,357,418","262,321","981,204","113,893","914,796","146,009","726,187","42,600",
"Población_económicamente_activa",	17,"Morelos","2024","893,422","121,821","715,127","56,155","514,535","73,669","405,507","35,200","378,887","48,153","309,620","20,955",
"Población_económicamente_activa",	18,"Nayarit","2024","642,935","117,212","483,184","42,539","370,922","71,064","272,128","27,731","272,013","46,149","211,056","14,808",
"Población_económicamente_activa",	19,"Nuevo_León","2024","3,007,686","524,035","2,369,937","108,903","1,816,763","306,867","1,438,896","68,232","1,190,923","217,168","931,041","40,672",
"Población_económicamente_activa",	20,"Oaxaca","2024","1,873,001","290,266","1,397,718","182,487","1,105,018","185,973","798,977","118,246","767,982","104,293","598,741","64,240",
"Población_económicamente_activa",	21,"Puebla","2024","3,083,788","531,051","2,362,418","189,964","1,808,753","332,839","1,347,082","128,476","1,275,035","198,212","1,015,336","61,488",
"Población_económicamente_activa",	22,"Querétaro","2024","1,207,495","187,033","967,095","51,507","687,123","109,941","542,460","34,045","520,372","77,092","424,635","17,462",
"Población_económicamente_activa",	23,"Quintana_Roo","2024","992,708","157,020","794,606","37,433","590,528","94,903","465,667","27,313","402,180","62,118","328,939","10,121",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2024","1,339,791","238,261","1,015,215","81,654","788,718","142,753","588,153","55,923","551,073","95,509","427,062","25,731",
"Población_económicamente_activa",	25,"Sinaloa","2024","1,479,989","229,219","1,165,520","85,056","847,906","138,841","652,839","56,034","632,082","90,378","512,682","29,023",
"Población_económicamente_activa",	26,"Sonora","2024","1,453,550","231,326","1,154,800","65,826","840,051","141,091","655,889","42,377","613,499","90,235","498,912","23,449",
"Población_económicamente_activa",	27,"Tabasco","2024","1,122,799","185,484","865,258","72,057","713,645","123,352","534,299","55,994","409,154","62,132","330,958","16,064",
"Población_económicamente_activa",	28,"Tamaulipas","2024","1,682,835","256,595","1,344,070","81,336","988,137","154,682","779,127","53,838","694,698","101,913","564,943","27,498",
"Población_económicamente_activa",	29,"Tlaxcala","2024","685,369","115,418","533,541","36,411","397,006","73,170","299,653","24,183","288,364","42,248","233,888","12,229",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","3,526,853","500,238","2,730,675","293,835","2,174,167","325,218","1,632,766","215,083","1,352,685","175,020","1,097,910","78,752",
"Población_económicamente_activa",	31,"Yucatán","2024","1,232,098","200,612","961,130","70,180","713,780","122,189","543,882","47,660","518,318","78,423","417,248","22,520",
"Población_económicamente_activa",	32,"Zacatecas","2024","692,380","126,382","519,073","46,925","427,544","81,147","312,402","33,996","264,836","45,235","206,671","12,929",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2023","60,585,344","9,745,988","47,407,518","3,392,690","35,974,221","6,059,706","27,567,285","2,327,407","24,611,123","3,686,283","19,840,233","1,065,283",
"Población_económicamente_activa",	01,"Aguascalientes","2023","668,915","121,301","521,356","25,618","390,989","72,818","300,010","17,778","277,926","48,483","221,346","7,841",
"Población_económicamente_activa",	02,"Baja_California","2023","1,846,086","277,926","1,507,493","59,395","1,100,497","169,966","890,381","39,118","745,589","107,961","617,113","20,278",
"Población_económicamente_activa",	03,"Baja_California_Sur","2023","465,442","74,191","370,079","21,171","277,922","45,156","218,602","14,165","187,520","29,036","151,477","7,007",
"Población_económicamente_activa",	04,"Campeche","2023","443,080","65,684","355,544","21,778","273,482","42,002","215,528","15,953","169,598","23,683","140,016","5,825",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2023","1,547,417","268,242","1,215,968","62,915","938,171","165,667","729,436","42,860","609,246","102,575","486,533","20,056",
"Población_económicamente_activa",	06,"Colima","2023","385,169","65,396","301,345","18,411","220,080","37,298","170,408","12,366","165,090","28,098","130,938","6,045",
"Población_económicamente_activa",	07,"Chiapas","2023","2,212,656","451,293","1,624,035","137,309","1,487,796","318,237","1,062,519","107,040","724,860","133,056","561,516","30,270",
"Población_económicamente_activa",	08,"Chihuahua","2023","1,842,163","334,054","1,435,468","72,570","1,116,946","206,387","857,469","53,020","725,217","127,668","577,999","19,550",
"Población_económicamente_activa",	09,"Ciudad_de_México","2023","4,889,997","516,363","4,093,326","277,882","2,693,721","308,268","2,211,945","172,960","2,196,276","208,095","1,881,381","104,922",
"Población_económicamente_activa",	10,"Durango","2023","844,124","145,615","657,622","40,755","507,745","94,406","384,425","28,887","336,380","51,209","273,198","11,868",
"Población_económicamente_activa",	11,"Guanajuato","2023","2,896,746","559,853","2,182,833","153,996","1,733,443","345,322","1,281,747","106,374","1,163,303","214,532","901,086","47,622",
"Población_económicamente_activa",	12,"Guerrero","2023","1,630,205","276,151","1,220,755","132,629","930,885","170,269","673,511","87,017","699,320","105,882","547,244","45,613",
"Población_económicamente_activa",	13,"Hidalgo","2023","1,504,354","220,104","1,169,113","115,042","867,835","132,638","651,800","83,397","636,519","87,465","517,313","31,644",
"Población_económicamente_activa",	14,"Jalisco","2023","4,148,886","753,880","3,196,415","194,041","2,418,422","434,967","1,852,266","127,862","1,730,464","318,913","1,344,149","66,178",
"Población_económicamente_activa",	15,"México","2023","8,260,083","1,199,947","6,649,581","409,428","4,870,025","764,264","3,833,668","272,094","3,390,058","435,683","2,815,913","137,335",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2023","2,239,638","414,396","1,678,802","146,441","1,349,921","264,562","979,688","105,672","889,717","149,834","699,114","40,769",
"Población_económicamente_activa",	17,"Morelos","2023","892,928","121,182","716,593","55,006","513,170","75,859","403,923","33,242","379,758","45,323","312,671","21,764",
"Población_económicamente_activa",	18,"Nayarit","2023","634,518","111,757","481,364","41,397","369,936","68,529","271,277","30,130","264,583","43,228","210,088","11,267",
"Población_económicamente_activa",	19,"Nuevo_León","2023","2,931,187","515,965","2,284,629","122,790","1,794,425","310,220","1,395,327","84,112","1,136,762","205,745","889,301","38,678",
"Población_económicamente_activa",	20,"Oaxaca","2023","1,914,285","292,030","1,454,108","166,075","1,126,874","179,249","833,224","113,236","787,411","112,781","620,885","52,839",
"Población_económicamente_activa",	21,"Puebla","2023","3,077,399","518,719","2,372,443","185,693","1,803,760","332,589","1,345,232","125,845","1,273,639","186,130","1,027,211","59,848",
"Población_económicamente_activa",	22,"Querétaro","2023","1,159,957","184,514","919,065","54,210","671,945","105,859","527,714","37,027","488,012","78,655","391,351","17,183",
"Población_económicamente_activa",	23,"Quintana_Roo","2023","991,844","156,380","796,708","36,258","594,979","99,056","468,564","25,667","396,865","57,324","328,145","10,591",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2023","1,332,994","243,395","1,002,809","83,606","791,744","147,576","585,687","56,567","541,251","95,819","417,122","27,040",
"Población_económicamente_activa",	25,"Sinaloa","2023","1,487,413","246,406","1,148,164","92,753","875,608","150,235","663,023","62,260","611,805","96,171","485,141","30,493",
"Población_económicamente_activa",	26,"Sonora","2023","1,477,311","239,266","1,163,195","73,077","869,104","144,627","671,975","51,085","608,207","94,639","491,220","21,992",
"Población_económicamente_activa",	27,"Tabasco","2023","1,102,579","169,687","867,541","65,351","692,452","114,408","529,573","48,472","410,127","55,280","337,968","16,880",
"Población_económicamente_activa",	28,"Tamaulipas","2023","1,691,727","257,884","1,346,261","86,122","1,009,800","159,133","791,871","58,556","681,928","98,751","554,390","27,566",
"Población_económicamente_activa",	29,"Tlaxcala","2023","664,952","117,977","511,664","35,266","388,430","74,129","290,094","24,207","276,522","43,848","221,570","11,059",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","3,490,230","498,435","2,691,466","295,391","2,161,978","322,267","1,625,284","213,443","1,328,253","176,167","1,066,182","81,949",
"Población_económicamente_activa",	31,"Yucatán","2023","1,221,810","201,938","952,155","66,745","708,633","125,825","538,589","43,947","513,177","76,113","413,566","22,798",
"Población_económicamente_activa",	32,"Zacatecas","2023","689,252","126,060","519,621","43,571","423,506","77,921","312,531","33,054","265,746","48,139","207,090","10,517",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2022","59,262,415","9,719,530","46,417,461","3,083,537","35,616,985","6,137,477","27,315,335","2,140,182","23,645,431","3,582,053","19,102,125","943,355",
"Población_económicamente_activa",	01,"Aguascalientes","2022","656,760","122,803","511,487","21,922","391,988","73,470","302,550","15,677","264,772","49,334","208,937","6,245",
"Población_económicamente_activa",	02,"Baja_California","2022","1,833,955","293,143","1,483,939","54,460","1,100,254","177,202","883,724","37,279","733,701","115,941","600,215","17,181",
"Población_económicamente_activa",	03,"Baja_California_Sur","2022","439,965","71,201","355,350","13,361","258,101","43,626","205,855","8,621","181,864","27,575","149,495","4,740",
"Población_económicamente_activa",	04,"Campeche","2022","439,969","67,971","350,132","21,849","272,162","43,915","212,057","16,180","167,807","24,056","138,075","5,670",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2022","1,514,967","260,944","1,199,685","54,042","927,867","164,112","724,992","38,695","587,100","96,832","474,693","15,348",
"Población_económicamente_activa",	06,"Colima","2022","391,184","66,779","304,454","19,852","226,798","41,326","171,714","13,686","164,386","25,453","132,741","6,166",
"Población_económicamente_activa",	07,"Chiapas","2022","2,199,395","417,584","1,645,581","136,230","1,493,194","296,287","1,084,066","112,841","706,201","121,297","561,515","23,389",
"Población_económicamente_activa",	08,"Chihuahua","2022","1,803,713","316,468","1,421,088","65,884","1,106,620","199,161","857,966","49,220","697,093","117,307","563,122","16,664",
"Población_económicamente_activa",	09,"Ciudad_de_México","2022","4,792,725","526,028","3,999,987","261,811","2,668,885","311,397","2,186,791","167,982","2,123,840","214,631","1,813,196","93,829",
"Población_económicamente_activa",	10,"Durango","2022","834,290","153,083","642,879","37,773","507,065","99,693","379,716","27,337","327,225","53,389","263,163","10,436",
"Población_económicamente_activa",	11,"Guanajuato","2022","2,831,539","529,138","2,165,067","136,971","1,700,695","334,884","1,268,815","96,822","1,130,845","194,254","896,252","40,149",
"Población_económicamente_activa",	12,"Guerrero","2022","1,512,909","264,879","1,125,926","120,285","901,506","168,918","652,401","79,614","611,404","95,961","473,525","40,670",
"Población_económicamente_activa",	13,"Hidalgo","2022","1,436,452","228,647","1,115,199","92,559","826,708","139,265","623,696","63,748","609,744","89,382","491,504","28,812",
"Población_económicamente_activa",	14,"Jalisco","2022","4,103,170","789,782","3,121,980","189,274","2,473,727","489,781","1,852,022","131,400","1,629,443","300,001","1,269,958","57,875",
"Población_económicamente_activa",	15,"México","2022","8,118,207","1,240,195","6,524,641","351,675","4,814,315","774,705","3,806,151","232,089","3,303,892","465,490","2,718,491","119,586",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2022","2,234,428","407,530","1,678,162","148,736","1,357,683","262,402","990,399","104,882","876,745","145,128","687,763","43,854",
"Población_económicamente_activa",	17,"Morelos","2022","860,980","115,686","697,349","47,576","505,802","74,840","400,788","29,984","355,179","40,846","296,560","17,592",
"Población_económicamente_activa",	18,"Nayarit","2022","619,033","112,155","467,420","39,458","358,985","66,588","265,563","26,834","260,048","45,567","201,857","12,624",
"Población_económicamente_activa",	19,"Nuevo_León","2022","2,889,207","511,792","2,265,419","103,820","1,783,652","318,409","1,391,348","69,164","1,105,554","193,383","874,072","34,655",
"Población_económicamente_activa",	20,"Oaxaca","2022","1,910,973","309,121","1,431,725","167,814","1,081,747","181,168","791,246","108,507","829,226","127,953","640,479","59,307",
"Población_económicamente_activa",	21,"Puebla","2022","3,031,408","537,221","2,311,458","182,631","1,836,492","363,198","1,351,425","121,869","1,194,917","174,023","960,033","60,763",
"Población_económicamente_activa",	22,"Querétaro","2022","1,065,061","173,351","856,443","34,097","643,420","106,817","512,981","23,036","421,642","66,534","343,462","11,061",
"Población_económicamente_activa",	23,"Quintana_Roo","2022","962,520","148,340","779,427","32,511","591,768","94,608","471,522","23,787","370,752","53,732","307,905","8,724",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2022","1,291,010","225,554","971,437","89,749","787,626","138,831","581,362","64,708","503,384","86,723","390,076","25,041",
"Población_económicamente_activa",	25,"Sinaloa","2022","1,420,990","233,236","1,104,691","82,785","859,453","146,226","654,068","58,923","561,537","87,010","450,624","23,862",
"Población_económicamente_activa",	26,"Sonora","2022","1,439,500","244,536","1,133,939","60,505","847,754","147,337","657,301","43,020","591,747","97,199","476,638","17,485",
"Población_económicamente_activa",	27,"Tabasco","2022","1,047,961","162,335","830,650","54,976","666,582","106,673","517,432","42,478","381,378","55,661","313,218","12,499",
"Población_económicamente_activa",	28,"Tamaulipas","2022","1,661,696","254,703","1,318,297","87,048","1,001,728","165,203","773,488","62,285","659,968","89,500","544,809","24,764",
"Población_económicamente_activa",	29,"Tlaxcala","2022","635,062","110,296","492,218","32,485","372,639","69,369","280,476","22,762","262,423","40,928","211,742","9,723",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","3,369,136","473,490","2,659,943","230,943","2,106,832","320,696","1,618,018","165,018","1,262,305","152,794","1,041,926","65,925",
"Población_económicamente_activa",	31,"Yucatán","2022","1,221,792","212,790","942,396","66,331","716,468","131,813","537,314","47,341","505,324","80,977","405,082","18,990",
"Población_económicamente_activa",	32,"Zacatecas","2022","692,464","138,754","509,092","44,126","428,476","85,560","308,091","34,397","263,988","53,195","201,001","9,730",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2021","57,530,657","9,548,586","45,069,670","2,873,833","35,066,241","6,095,738","26,932,890","2,012,551","22,464,415","3,452,849","18,136,780","861,282",
"Población_económicamente_activa",	01,"Aguascalientes","2021","639,966","119,758","497,260","22,592","386,149","75,089","295,340","15,644","253,817","44,669","201,920","6,948",
"Población_económicamente_activa",	02,"Baja_California","2021","1,795,449","286,863","1,451,298","54,330","1,091,119","176,636","875,542","36,478","704,330","110,227","575,756","17,852",
"Población_económicamente_activa",	03,"Baja_California_Sur","2021","420,826","64,534","342,501","13,526","248,336","38,587","200,475","9,274","172,490","25,947","142,026","4,252",
"Población_económicamente_activa",	04,"Campeche","2021","436,833","69,422","342,383","24,815","272,431","45,905","207,038","19,324","164,402","23,517","135,345","5,492",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2021","1,467,257","269,207","1,153,700","44,315","908,587","169,111","707,648","31,829","558,670","100,096","446,053","12,486",
"Población_económicamente_activa",	06,"Colima","2021","385,750","64,992","304,108","16,634","220,038","38,421","170,216","11,385","165,712","26,571","133,892","5,249",
"Población_económicamente_activa",	07,"Chiapas","2021","2,199,353","441,379","1,636,357","121,617","1,513,016","320,747","1,096,843","95,426","686,337","120,632","539,514","26,191",
"Población_económicamente_activa",	08,"Chihuahua","2021","1,740,985","313,032","1,360,147","67,591","1,069,712","197,188","820,857","51,568","671,273","115,844","539,290","16,024",
"Población_económicamente_activa",	09,"Ciudad_de_México","2021","4,521,007","482,092","3,808,890","227,949","2,526,674","296,042","2,095,242","133,740","1,994,333","186,050","1,713,649","94,210",
"Población_económicamente_activa",	10,"Durango","2021","831,274","155,988","629,751","44,593","508,153","102,259","372,329","33,163","323,121","53,729","257,422","11,430",
"Población_económicamente_activa",	11,"Guanajuato","2021","2,778,572","564,065","2,098,820","114,588","1,679,297","356,611","1,239,751","82,583","1,099,275","207,455","859,069","32,005",
"Población_económicamente_activa",	12,"Guerrero","2021","1,495,162","274,679","1,110,117","109,674","908,505","181,313","651,135","75,791","586,657","93,366","458,982","33,883",
"Población_económicamente_activa",	13,"Hidalgo","2021","1,347,378","210,647","1,048,832","87,899","807,562","132,750","613,926","60,886","539,816","77,897","434,906","27,013",
"Población_económicamente_activa",	14,"Jalisco","2021","3,961,670","741,033","3,043,813","171,661","2,408,400","462,581","1,816,811","126,074","1,553,270","278,452","1,227,002","45,587",
"Población_económicamente_activa",	15,"México","2021","7,737,016","1,149,144","6,239,540","347,914","4,750,569","740,503","3,777,550","232,098","2,986,448","408,642","2,461,990","115,816",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2021","2,092,728","364,818","1,610,502","117,409","1,301,324","242,459","972,994","85,871","791,404","122,358","637,508","31,538",
"Población_económicamente_activa",	17,"Morelos","2021","846,748","128,195","669,251","48,724","509,547","79,835","396,478","32,794","337,202","48,360","272,773","15,930",
"Población_económicamente_activa",	18,"Nayarit","2021","622,314","105,781","481,750","34,735","378,250","67,628","287,572","23,051","244,064","38,154","194,179","11,684",
"Población_económicamente_activa",	19,"Nuevo_León","2021","2,861,887","502,195","2,246,140","105,327","1,780,022","315,813","1,385,141","73,931","1,081,865","186,382","860,999","31,396",
"Población_económicamente_activa",	20,"Oaxaca","2021","1,833,610","301,836","1,375,171","154,834","1,071,604","190,054","782,522","97,992","762,006","111,782","592,649","56,842",
"Población_económicamente_activa",	21,"Puebla","2021","2,986,544","552,596","2,254,962","178,937","1,795,497","355,000","1,318,277","122,220","1,191,047","197,596","936,685","56,717",
"Población_económicamente_activa",	22,"Querétaro","2021","1,052,736","185,550","833,807","32,462","645,209","113,700","510,699","20,250","407,527","71,851","323,108","12,212",
"Población_económicamente_activa",	23,"Quintana_Roo","2021","926,878","152,407","740,971","30,221","581,283","99,555","457,870","21,368","345,595","52,852","283,101","8,853",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2021","1,285,832","243,185","960,620","78,605","772,322","147,418","563,852","58,521","513,510","95,768","396,768","20,085",
"Población_económicamente_activa",	25,"Sinaloa","2021","1,361,061","232,335","1,060,557","68,093","835,496","146,693","637,399","51,354","525,566","85,643","423,158","16,740",
"Población_económicamente_activa",	26,"Sonora","2021","1,413,046","247,696","1,105,399","58,711","832,178","151,389","639,308","40,907","580,868","96,307","466,091","17,805",
"Población_económicamente_activa",	27,"Tabasco","2021","994,339","148,912","794,331","51,078","637,363","97,960","499,577","39,827","356,977","50,952","294,755","11,252",
"Población_económicamente_activa",	28,"Tamaulipas","2021","1,645,456","265,011","1,289,871","90,357","985,103","165,978","754,843","64,088","660,353","99,034","535,028","26,269",
"Población_económicamente_activa",	29,"Tlaxcala","2021","613,559","112,370","471,253","29,784","360,183","71,385","268,341","20,382","253,375","40,986","202,912","9,402",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","3,358,152","474,914","2,657,932","221,714","2,150,430","322,276","1,659,411","166,047","1,207,722","152,638","998,521","55,667",
"Población_económicamente_activa",	31,"Yucatán","2021","1,180,295","187,707","931,436","61,013","701,987","111,082","546,337","44,454","478,309","76,625","385,099","16,559",
"Población_económicamente_activa",	32,"Zacatecas","2021","696,976","136,248","518,203","42,133","429,896","83,776","311,571","34,234","267,080","52,472","206,632","7,899",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2020","53,304,771","8,404,130","42,179,043","2,687,411","32,634,123","5,408,970","25,373,504","1,830,756","20,670,648","2,995,160","16,805,539","856,655",
"Población_económicamente_activa",	01,"Aguascalientes","2020","619,354","120,409","478,953","19,861","377,828","77,990","285,551","14,156","241,526","42,419","193,402","5,705",
"Población_económicamente_activa",	02,"Baja_California","2020","1,622,298","234,376","1,339,750","47,285","1,005,632","150,869","824,515","29,736","616,667","83,508","515,235","17,550",
"Población_económicamente_activa",	03,"Baja_California_Sur","2020","428,637","67,913","344,366","16,308","263,019","42,331","210,030","10,645","165,618","25,582","134,336","5,663",
"Población_económicamente_activa",	04,"Campeche","2020","389,908","60,849","313,139","15,744","246,016","42,726","191,456","11,716","143,893","18,123","121,683","4,028",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2020","1,346,995","221,362","1,087,466","38,061","862,959","143,446","691,295","28,218","484,036","77,916","396,171","9,843",
"Población_económicamente_activa",	06,"Colima","2020","370,447","63,948","286,263","20,224","224,667","40,311","169,985","14,360","145,780","23,637","116,279","5,864",
"Población_económicamente_activa",	07,"Chiapas","2020","1,869,284","352,655","1,407,321","109,308","1,249,362","241,994","925,799","81,569","619,922","110,661","481,522","27,739",
"Población_económicamente_activa",	08,"Chihuahua","2020","1,674,058","293,659","1,313,220","67,083","1,049,632","183,320","822,483","43,733","624,427","110,339","490,738","23,350",
"Población_económicamente_activa",	09,"Ciudad_de_México","2020","3,960,294","413,144","3,321,966","224,477","2,229,004","257,723","1,836,712","133,861","1,731,291","155,421","1,485,254","90,616",
"Población_económicamente_activa",	10,"Durango","2020","714,838","113,421","568,135","32,724","451,665","77,619","348,573","24,969","263,173","35,802","219,563","7,755",
"Población_económicamente_activa",	11,"Guanajuato","2020","2,665,429","529,987","2,035,413","99,119","1,609,324","340,132","1,197,432","71,219","1,056,105","189,856","837,980","27,900",
"Población_económicamente_activa",	12,"Guerrero","2020","1,327,920","233,705","990,386","103,773","808,775","154,378","587,101","67,278","519,145","79,327","403,285","36,495",
"Población_económicamente_activa",	13,"Hidalgo","2020","1,489,683","227,908","1,183,822","77,953","933,456","138,715","739,860","54,882","556,227","89,194","443,962","23,072",
"Población_económicamente_activa",	14,"Jalisco","2020","3,913,583","676,352","3,047,927","180,232","2,347,111","449,852","1,775,519","116,410","1,566,473","226,500","1,272,408","63,822",
"Población_económicamente_activa",	15,"México","2020","6,768,349","915,064","5,490,294","362,991","4,131,680","600,028","3,324,335","207,317","2,636,670","315,037","2,165,959","155,674",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2020","2,343,845","394,351","1,816,631","132,756","1,446,055","229,610","1,125,391","91,054","897,790","164,740","691,240","41,702",
"Población_económicamente_activa",	17,"Morelos","2020","763,258","111,432","594,775","56,430","456,082","65,166","350,921","39,589","307,176","46,266","243,854","16,841",
"Población_económicamente_activa",	18,"Nayarit","2020","554,214","79,631","443,268","31,297","330,429","46,656","263,508","20,266","223,785","32,975","179,760","11,032",
"Población_económicamente_activa",	19,"Nuevo_León","2020","2,481,204","410,778","1,971,253","95,683","1,519,255","255,197","1,198,276","63,408","961,950","155,581","772,978","32,275",
"Población_económicamente_activa",	20,"Oaxaca","2020","1,678,960","244,377","1,338,468","95,604","998,270","149,784","788,295","60,037","680,690","94,593","550,173","35,567",
"Población_económicamente_activa",	21,"Puebla","2020","2,666,718","459,987","2,065,074","141,658","1,628,303","322,935","1,203,972","101,397","1,038,416","137,052","861,102","40,262",
"Población_económicamente_activa",	22,"Querétaro","2020","862,754","136,825","674,426","49,911","520,804","79,852","404,408","35,802","341,950","56,973","270,019","14,108",
"Población_económicamente_activa",	23,"Quintana_Roo","2020","805,624","127,057","655,543","19,044","502,788","79,039","406,748","13,938","302,837","48,018","248,795","5,106",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2020","1,300,101","242,116","968,131","83,740","798,644","142,623","590,104","63,292","501,457","99,493","378,027","20,448",
"Población_económicamente_activa",	25,"Sinaloa","2020","1,286,875","188,894","1,042,783","54,958","802,320","118,642","640,790","42,648","484,555","70,253","401,993","12,310",
"Población_económicamente_activa",	26,"Sonora","2020","1,514,002","276,756","1,162,736","73,781","931,983","183,736","690,506","57,614","582,019","93,020","472,230","16,167",
"Población_económicamente_activa",	27,"Tabasco","2020","980,650","141,064","784,410","55,176","640,756","98,931","495,414","46,410","339,894","42,133","288,996","8,766",
"Población_económicamente_activa",	28,"Tamaulipas","2020","1,479,034","224,878","1,176,750","76,788","887,415","132,416","701,004","53,466","591,619","92,462","475,746","23,322",
"Población_económicamente_activa",	29,"Tlaxcala","2020","544,270","93,627","414,516","36,107","321,125","61,082","235,367","24,655","223,145","32,544","179,149","11,452",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","3,219,667","463,652","2,572,914","180,242","2,038,648","320,147","1,575,883","140,381","1,181,019","143,505","997,031","39,861",
"Población_económicamente_activa",	31,"Yucatán","2020","1,003,494","154,876","796,167","52,252","626,787","100,564","487,222","38,921","376,707","54,312","308,945","13,331",
