"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	08,"Chihuahua","2015","166,315","84,474","81,841",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	09,"Ciudad_de_México","2015","588,633","245,582","343,051",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	10,"Durango","2015","57,578","22,461","35,117",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	11,"Guanajuato","2015","117,454","37,337","80,117",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	12,"Guerrero","2015","47,284","16,710","30,574",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	13,"Hidalgo","2015","38,712","12,400","26,312",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	14,"Jalisco","2015","232,392","105,893","126,499",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	15,"México","2015","642,880","199,135","443,745",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	16,"Michoacán_de_Ocampo","2015","52,439","18,328","34,111",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	17,"Morelos","2015","48,035","20,469","27,566",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	18,"Nayarit","2015","22,644","11,414","11,230",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	19,"Nuevo_León","2015","204,875","92,759","112,116",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	20,"Oaxaca","2015","14,387","2,785","11,602",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	21,"Puebla","2015","144,979","58,100","86,879",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	22,"Querétaro","2015","64,176","28,041","36,135",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	23,"Quintana_Roo","2015","30,727","8,970","21,757",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	24,"San_Luis_Potosí","2015","77,104","24,688","52,416",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	25,"Sinaloa","2015","94,772","59,605","35,167",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	26,"Sonora","2015","94,296","43,223","51,073",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	27,"Tabasco","2015","23,573","12,723","10,850",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	28,"Tamaulipas","2015","131,294","37,448","93,846",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	29,"Tlaxcala","2015","31,328","16,567","14,761",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","137,984","53,483","84,501",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	31,"Yucatán","2015","55,804","18,313","37,491",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	32,"Zacatecas","2015","30,602","12,439","18,163",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	00,"Estados_Unidos_Mexicanos","2013","4,150,484","1,938,534","2,211,950",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	01,"Aguascalientes","2013","66,952","31,392","35,560",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	02,"Baja_California","2013","194,844","94,773","100,071",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	03,"Baja_California_Sur","2013","15,095","6,254","8,841",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	04,"Campeche","2013","25,919","10,898","15,021",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	05,"Coahuila_de_Zaragoza","2013","132,338","76,520","55,818",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	06,"Colima","2013","49,167","23,834","25,333",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	07,"Chiapas","2013","74,027","39,253","34,774",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	08,"Chihuahua","2013","246,113","131,722","114,391",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	09,"Ciudad_de_México","2013","528,885","197,634","331,251",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	10,"Durango","2013","58,743","25,284","33,459",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	11,"Guanajuato","2013","79,706","33,197","46,509",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	12,"Guerrero","2013","57,139","16,889","40,250",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	13,"Hidalgo","2013","25,669","14,602","11,067",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	14,"Jalisco","2013","190,161","97,090","93,071",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	15,"México","2013","882,031","407,085","474,946",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	16,"Michoacán_de_Ocampo","2013","66,413","36,204","30,209",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	17,"Morelos","2013","42,179","20,041","22,138",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	18,"Nayarit","2013","33,734","15,290","18,444",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	19,"Nuevo_León","2013","357,758","157,195","200,563",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	20,"Oaxaca","2013","26,838","9,550","17,288",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	21,"Puebla","2013","142,400","76,707","65,693",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	22,"Querétaro","2013","55,539","22,340","33,199",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	23,"Quintana_Roo","2013","56,077","30,791","25,286",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	24,"San_Luis_Potosí","2013","82,845","38,293","44,552",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	25,"Sinaloa","2013","140,649","71,513","69,136",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	26,"Sonora","2013","108,933","61,808","47,125",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	27,"Tabasco","2013","22,335","10,639","11,696",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	28,"Tamaulipas","2013","184,145","82,101","102,044",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	29,"Tlaxcala","2013","33,664","14,433","19,231",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","110,605","57,472","53,133",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	31,"Yucatán","2013","34,547","14,087","20,460",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	32,"Zacatecas","2013","25,034","13,643","11,391",
