"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	15,"México","2013","1,114,913","574,734","540,179",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	16,"Michoacán_de_Ocampo","2013","101,439","53,003","48,436",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	17,"Morelos","2013","53,625","23,187","30,438",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	18,"Nayarit","2013","38,866","18,514","20,352",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	19,"Nuevo_León","2013","401,306","178,224","223,082",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	20,"Oaxaca","2013","58,637","30,422","28,215",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	21,"Puebla","2013","172,155","89,083","83,072",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	22,"Querétaro","2013","73,672","35,470","38,202",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	23,"Quintana_Roo","2013","64,413","38,005","26,408",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	24,"San_Luis_Potosí","2013","113,379","52,347","61,032",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	25,"Sinaloa","2013","163,954","78,343","85,611",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	26,"Sonora","2013","138,484","84,267","54,217",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	27,"Tabasco","2013","36,735","15,915","20,820",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	28,"Tamaulipas","2013","243,243","103,579","139,664",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	29,"Tlaxcala","2013","52,096","22,196","29,900",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","149,104","73,781","75,323",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	31,"Yucatán","2013","43,260","19,320","23,940",
"Población_de_18_años_y_más_usuaria_del_servicio_de_educación_pública_universitaria_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	32,"Zacatecas","2013","41,924","19,209","22,715",
