"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	18,"Nayarit","2015","63,980","11,979","52,001",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	19,"Nuevo_León","2015","632,197","148,799","483,398",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	20,"Oaxaca","2015","64,881","14,826","50,055",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	21,"Puebla","2015","275,611","46,693","228,918",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	22,"Querétaro","2015","96,950","22,173","74,777",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	23,"Quintana_Roo","2015","188,445","32,412","156,033",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	24,"San_Luis_Potosí","2015","141,704","27,969","113,735",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	25,"Sinaloa","2015","252,488","50,710","201,778",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	26,"Sonora","2015","285,468","79,400","206,068",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	27,"Tabasco","2015","35,094","4,134","30,960",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	28,"Tamaulipas","2015","370,170","41,013","329,157",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	29,"Tlaxcala","2015","117,510","15,797","101,713",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","355,739","80,953","274,786",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	31,"Yucatán","2015","158,868","39,175","119,693",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	32,"Zacatecas","2015","58,875","6,362","52,513",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	00,"Estados_Unidos_Mexicanos","2013","10,486,654","4,496,070","5,990,584",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	01,"Aguascalientes","2013","166,048","73,250","92,798",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	02,"Baja_California","2013","497,273","216,689","280,584",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	03,"Baja_California_Sur","2013","44,521","19,203","25,318",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	04,"Campeche","2013","67,447","29,720","37,727",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	05,"Coahuila_de_Zaragoza","2013","364,519","151,061","213,458",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	06,"Colima","2013","80,289","42,606","37,683",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	07,"Chiapas","2013","126,929","55,161","71,768",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	08,"Chihuahua","2013","541,092","273,226","267,866",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	09,"Ciudad_de_México","2013","1,177,704","469,109","708,595",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	10,"Durango","2013","184,269","88,662","95,607",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	11,"Guanajuato","2013","337,450","132,944","204,506",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	12,"Guerrero","2013","126,201","46,256","79,945",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	13,"Hidalgo","2013","62,311","30,980","31,331",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	14,"Jalisco","2013","673,421","298,676","374,745",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	15,"México","2013","2,342,693","1,047,879","1,294,814",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	16,"Michoacán_de_Ocampo","2013","112,591","59,523","53,068",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	17,"Morelos","2013","141,914","69,531","72,383",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	18,"Nayarit","2013","69,999","30,321","39,678",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	19,"Nuevo_León","2013","778,099","316,965","461,134",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	20,"Oaxaca","2013","65,113","22,171","42,942",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	21,"Puebla","2013","238,073","106,197","131,876",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	22,"Querétaro","2013","115,161","44,152","71,009",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	23,"Quintana_Roo","2013","154,161","73,061","81,100",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	24,"San_Luis_Potosí","2013","135,408","61,437","73,971",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	25,"Sinaloa","2013","246,458","107,510","138,948",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	26,"Sonora","2013","344,516","135,720","208,796",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	27,"Tabasco","2013","53,359","22,440","30,919",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	28,"Tamaulipas","2013","563,168","202,767","360,401",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	29,"Tlaxcala","2013","97,297","38,601","58,696",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","314,189","108,257","205,932",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	31,"Yucatán","2013","185,366","81,110","104,256",
"Población_de_18_años_y_más_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato_que_está_muy_satisfecha_o_satisfecha_con_el_servicio_recibido",	32,"Zacatecas","2013","79,615","40,885","38,730",
