"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	06,"Colima","2021","79.1882288173765","79.3661465699117","79.0530543225534",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	07,"Chiapas","2021","75.0275761855725","75.8561444640316","74.336230325837",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	08,"Chihuahua","2021","80.2623784736363","81.4093451433524","79.2968363773981",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	09,"Ciudad_de_México","2021","68.0078301968033","66.6527283217456","69.0230287788788",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	10,"Durango","2021","77.4663231172588","72.6921203263914","81.3005346896192",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	11,"Guanajuato","2021","78.0105420626857","71.6107263062406","82.7543950605646",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	12,"Guerrero","2021","67.2567144080265","65.7587548638132","68.3790759387837",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	13,"Hidalgo","2021","64.6193654967803","59.4542453111637","68.4180501718716",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	14,"Jalisco","2021","74.0186423611387","75.8748319276372","72.4094886689965",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	15,"México","2021","73.7777458576284","76.3372673808946","72.0712873556632",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	16,"Michoacán_de_Ocampo","2021","59.474177645597","59.8928917218009","59.1387598464957",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	17,"Morelos","2021","65.1260821231495","62.7376951693427","66.4914222468179",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	18,"Nayarit","2021","74.4381387234684","77.2130477913287","72.814788263608",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	19,"Nuevo_León","2021","72.2434616554438","71.4173696907983","72.9140182646013",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	20,"Oaxaca","2021","59.0546925048046","56.835139865508","60.7610774061047",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	21,"Puebla","2021","64.2942516896078","64.1220388458516","64.4256383461674",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	22,"Querétaro","2021","56.854335429872","55.3622405678574","57.5474910394265",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	23,"Quintana_Roo","2021","66.1141127549433","61.4404899263335","70.020847707865",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	24,"San_Luis_Potosí","2021","76.7295047310793","73.3446025366902","79.3263367629124",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	25,"Sinaloa","2021","74.529441910197","75.0326015632138","74.2199355204602",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	26,"Sonora","2021","71.1090843820039","71.4974500925188","70.8161470596579",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	27,"Tabasco","2021","67.8266363406621","69.7253495400352","66.6605478390341",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	28,"Tamaulipas","2021","73.6496518351212","73.2175661332463","73.9366515837104",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	29,"Tlaxcala","2021","67.3238916066506","71.7529476249898","63.8416680420311",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","67.5216390057969","73.1080722858527","63.8761803074317",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	31,"Yucatán","2021","77.7860461114935","85.539202757117","70.3591099732184",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	32,"Zacatecas","2021","75.962292130071","76.6571622539036","75.5179300164973",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	00,"Estados_Unidos_Mexicanos","2019","68.1710559827479","68.2829471054068","68.0851844979208",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	01,"Aguascalientes","2019","75.6367139032195","74.5541854981332","76.4980651213697",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	02,"Baja_California","2019","70.3400537507365","68.2702645184253","71.8972309102303",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	03,"Baja_California_Sur","2019","84.224445717812","84.8456718496171","83.7300121378437",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	04,"Campeche","2019","77.8279800455102","83.1048056854508","74.098623896036",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	05,"Coahuila_de_Zaragoza","2019","73.8481925419356","75.0408942202835","73.0211520553412",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	06,"Colima","2019","80.570007056319","77.9075439754369","82.4727257813141",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	07,"Chiapas","2019","62.1588767283843","63.7058285946385","60.7983806150091",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	08,"Chihuahua","2019","77.7119241256992","77.6328486801705","77.7580968248961",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	09,"Ciudad_de_México","2019","59.358448702192","59.0285960698581","59.6284931394382",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	10,"Durango","2019","77.2551631037966","75.6240098204824","78.4945550790032",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	11,"Guanajuato","2019","70.217065762019","74.7782683681606","65.5614394246317",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	12,"Guerrero","2019","63.5988830866302","67.5850647395363","60.8303815337159",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	13,"Hidalgo","2019","73.1485775790404","79.1443753940377","67.4840883564208",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	14,"Jalisco","2019","70.9527057991425","77.5822195095202","65.7682870439426",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	15,"México","2019","65.3691744070604","64.2491926135509","66.2164410534704",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	16,"Michoacán_de_Ocampo","2019","57.5114391143911","57.8591616894198","57.308058202461",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	17,"Morelos","2019","66.0429287493465","62.5808907499048","68.6636650157587",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	18,"Nayarit","2019","74.9397563725599","75.1422822650187","74.8132049716215",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	19,"Nuevo_León","2019","75.4139178889387","67.8516163778948","81.2444170770094",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	20,"Oaxaca","2019","53.3141123824969","57.3251759752648","49.9447391688771",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	21,"Puebla","2019","57.43309805414","59.0480710829368","55.8641010410479",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	22,"Querétaro","2019","67.9131182963912","65.6921632562412","69.998578131665",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	23,"Quintana_Roo","2019","72.6671149668209","78.239198842364","67.4702408580344",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	24,"San_Luis_Potosí","2019","66.3137766365742","68.9659906799441","64.3889172191059",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	25,"Sinaloa","2019","75.719009240398","77.5895213104209","74.4516365473284",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	26,"Sonora","2019","79.0954838125328","77.4388730663326","80.4555046205341",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	27,"Tabasco","2019","52.466891585679","57.0692721687109","48.9089675368737",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	28,"Tamaulipas","2019","69.3207029220551","73.5358156825098","66.1452386740978",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	29,"Tlaxcala","2019","65.884697175198","69.609375","62.9229582277086",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	30,"Veracruz_de_Ignacio_de_la_Llave","2019","72.4897953212096","67.6781627735828","75.2294631223057",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	31,"Yucatán","2019","73.3079117101689","73.3049746720353","73.3097074560489",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	32,"Zacatecas","2019","62.7917403541983","59.2517802104368","65.9149514745183",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	00,"Estados_Unidos_Mexicanos","2017","66.7482664598285","66.4074362137855","67.0031165168137",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	01,"Aguascalientes","2017","68.0163212499689","68.2632408192946","67.844329070111",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	02,"Baja_California","2017","76.8844868345969","75.3927686436233","78.108424973658",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	03,"Baja_California_Sur","2017","78.5684825026175","80.0158071527366","77.5978586383272",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	04,"Campeche","2017","79.4659439381506","77.1745770364665","81.035643456269",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	05,"Coahuila_de_Zaragoza","2017","71.9168957140816","70.9724305639669","72.6929938061296",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	06,"Colima","2017","78.6685919139614","79.4712998216782","78.1032551508774",
