"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	07,"Chiapas","2017","247,226","105,396","141,830",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	08,"Chihuahua","2017","659,771","314,022","345,749",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	09,"Ciudad_de_México","2017","1,543,353","635,052","908,301",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	10,"Durango","2017","232,093","99,601","132,492",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	11,"Guanajuato","2017","457,671","187,118","270,553",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	12,"Guerrero","2017","269,299","109,402","159,897",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	13,"Hidalgo","2017","122,800","51,528","71,272",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	14,"Jalisco","2017","858,057","335,179","522,878",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	15,"México","2017","3,261,226","1,387,564","1,873,662",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	16,"Michoacán_de_Ocampo","2017","216,005","93,716","122,289",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	17,"Morelos","2017","232,570","102,556","130,014",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	18,"Nayarit","2017","96,054","46,601","49,453",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	19,"Nuevo_León","2017","1,018,719","445,316","573,403",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	20,"Oaxaca","2017","126,959","54,977","71,982",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	21,"Puebla","2017","495,045","210,240","284,805",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	22,"Querétaro","2017","216,276","88,845","127,431",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	23,"Quintana_Roo","2017","242,282","111,687","130,595",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	24,"San_Luis_Potosí","2017","225,526","83,235","142,291",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	25,"Sinaloa","2017","314,046","126,562","187,484",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	26,"Sonora","2017","382,482","160,264","222,218",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	27,"Tabasco","2017","82,424","30,099","52,325",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	28,"Tamaulipas","2017","585,135","258,152","326,983",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	29,"Tlaxcala","2017","216,854","97,567","119,287",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	30,"Veracruz_de_Ignacio_de_la_Llave","2017","475,962","202,535","273,427",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	31,"Yucatán","2017","237,910","122,557","115,353",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	32,"Zacatecas","2017","93,088","46,502","46,586",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	00,"Estados_Unidos_Mexicanos","2015","15,092,181","3,131,426","11,960,755",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	01,"Aguascalientes","2015","194,112","32,799","161,313",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	02,"Baja_California","2015","573,078","90,682","482,396",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	03,"Baja_California_Sur","2015","68,228","17,745","50,483",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	04,"Campeche","2015","98,963","24,864","74,099",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	05,"Coahuila_de_Zaragoza","2015","515,798","59,924","455,874",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	06,"Colima","2015","95,085","15,459","79,626",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	07,"Chiapas","2015","219,266","33,899","185,367",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	08,"Chihuahua","2015","707,891","156,183","551,708",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	09,"Ciudad_de_México","2015","1,981,571","454,320","1,527,251",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	10,"Durango","2015","232,224","41,199","191,025",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	11,"Guanajuato","2015","544,731","106,452","438,279",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	12,"Guerrero","2015","229,802","42,699","187,103",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	13,"Hidalgo","2015","124,185","23,435","100,750",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	14,"Jalisco","2015","967,852","189,141","778,711",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	15,"México","2015","3,264,944","825,527","2,439,417",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	16,"Michoacán_de_Ocampo","2015","215,094","33,286","181,808",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	17,"Morelos","2015","219,154","39,772","179,382",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	18,"Nayarit","2015","89,860","17,350","72,510",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	19,"Nuevo_León","2015","931,067","212,968","718,099",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	20,"Oaxaca","2015","144,226","32,939","111,287",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	21,"Puebla","2015","534,915","89,613","445,302",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	22,"Querétaro","2015","197,109","42,226","154,883",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	23,"Quintana_Roo","2015","283,493","50,051","233,442",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	24,"San_Luis_Potosí","2015","230,632","37,034","193,598",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	25,"Sinaloa","2015","336,595","76,898","259,697",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	26,"Sonora","2015","397,709","102,249","295,460",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	27,"Tabasco","2015","75,656","9,563","66,093",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	28,"Tamaulipas","2015","552,091","68,796","483,295",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	29,"Tlaxcala","2015","179,485","25,597","153,888",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","569,936","118,777","451,159",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	31,"Yucatán","2015","217,406","49,474","167,932",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	32,"Zacatecas","2015","100,023","10,505","89,518",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	00,"Estados_Unidos_Mexicanos","2013","16,913,140","7,180,567","9,732,573",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	01,"Aguascalientes","2013","242,701","103,616","139,085",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	02,"Baja_California","2013","678,859","307,895","370,964",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	03,"Baja_California_Sur","2013","59,660","27,222","32,438",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	04,"Campeche","2013","101,839","41,852","59,987",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	05,"Coahuila_de_Zaragoza","2013","471,388","181,911","289,477",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	06,"Colima","2013","111,537","58,709","52,828",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	07,"Chiapas","2013","266,527","117,756","148,771",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	08,"Chihuahua","2013","716,236","337,680","378,556",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	09,"Ciudad_de_México","2013","2,144,621","878,553","1,266,068",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	10,"Durango","2013","223,653","107,095","116,558",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	11,"Guanajuato","2013","578,516","239,358","339,158",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	12,"Guerrero","2013","257,239","117,761","139,478",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	13,"Hidalgo","2013","101,019","55,371","45,648",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	14,"Jalisco","2013","1,075,059","503,119","571,940",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	15,"México","2013","3,842,746","1,583,371","2,259,375",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	16,"Michoacán_de_Ocampo","2013","261,560","130,149","131,411",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	17,"Morelos","2013","219,017","111,815","107,202",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	18,"Nayarit","2013","93,355","41,266","52,089",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	19,"Nuevo_León","2013","1,078,950","415,170","663,780",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	20,"Oaxaca","2013","142,404","59,006","83,398",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	21,"Puebla","2013","546,921","255,221","291,700",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	22,"Querétaro","2013","201,927","90,532","111,395",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	23,"Quintana_Roo","2013","291,272","134,969","156,303",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	24,"San_Luis_Potosí","2013","285,740","130,046","155,694",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	25,"Sinaloa","2013","334,214","150,453","183,761",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	26,"Sonora","2013","474,229","191,416","282,813",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	27,"Tabasco","2013","97,215","43,009","54,206",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	28,"Tamaulipas","2013","832,741","309,712","523,029",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	29,"Tlaxcala","2013","193,239","77,737","115,502",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","601,379","210,202","391,177",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	31,"Yucatán","2013","269,830","110,765","159,065",
"Población_de_18_años_y_más,_cuyos_hijos_e_hijas_fueron_usuarios_de_servicios_de_educación_primaria,_secundaria_o_bachillerato,_que_habita_en_áreas_urbanas_de_cien_mil_habitantes_y_más",	32,"Zacatecas","2013","117,547","57,830","59,717",
