"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Grupo_de_edad|Total","Sexo|Total_Grupo_de_edad|De_5_a_14_años","Sexo|Total_Grupo_de_edad|De_15_a_17_años","Sexo|Hombres_Grupo_de_edad|Total","Sexo|Hombres_Grupo_de_edad|De_5_a_14_años","Sexo|Hombres_Grupo_de_edad|De_15_a_17_años","Sexo|Mujeres_Grupo_de_edad|Total","Sexo|Mujeres_Grupo_de_edad|De_5_a_14_años","Sexo|Mujeres_Grupo_de_edad|De_15_a_17_años",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	13,"Hidalgo","2011","71,891","28,784","43,107","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	14,"Jalisco","2011","214,158","102,853","111,305","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	15,"México","2011","267,179","103,487","163,692","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	16,"Michoacán_de_Ocampo","2011","170,069","73,870","96,199","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	17,"Morelos","2011","37,037","13,507","23,530","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	18,"Nayarit","2011","38,785","21,968","16,817","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	19,"Nuevo_León","2011","74,174","29,856","44,318","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	20,"Oaxaca","2011","150,987","78,173","72,814","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	21,"Puebla","2011","222,521","107,177","115,344","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	22,"Querétaro","2011","24,669","6,106","18,563","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	23,"Quintana_Roo","2011","29,083","14,282","14,801","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	24,"San_Luis_Potosí","2011","49,768","21,225","28,543","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	25,"Sinaloa","2011","80,205","40,995","39,210","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	26,"Sonora","2011","40,436","16,024","24,412","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	27,"Tabasco","2011","56,368","28,729","27,639","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	28,"Tamaulipas","2011","65,253","34,316","30,937","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	29,"Tlaxcala","2011","28,985","11,941","17,044","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	30,"Veracruz_de_Ignacio_de_la_Llave","2011","130,914","43,110","87,804","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	31,"Yucatán","2011","46,138","16,684","29,454","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	32,"Zacatecas","2011","50,706","24,898","25,808","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	00,"Estados_Unidos_Mexicanos","2009","2,926,728","1,310,239","1,616,489","2,051,960","871,988","1,179,972","874,768","438,251","436,517",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	01,"Aguascalientes","2009","22,422","8,684","13,738","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	02,"Baja_California","2009","36,315","13,947","22,368","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	03,"Baja_California_Sur","2009","11,085","4,531","6,554","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	04,"Campeche","2009","27,071","12,955","14,116","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	05,"Coahuila_de_Zaragoza","2009","47,275","23,299","23,976","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	06,"Colima","2009","22,774","10,858","11,916","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	07,"Chiapas","2009","203,528","90,621","112,907","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	08,"Chihuahua","2009","25,682","7,880","17,802","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	09,"Ciudad_de_México","2009","77,386","36,154","41,232","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	10,"Durango","2009","39,021","17,264","21,757","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	11,"Guanajuato","2009","185,718","87,457","98,261","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	12,"Guerrero","2009","178,578","91,247","87,331","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	13,"Hidalgo","2009","70,686","30,356","40,330","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	14,"Jalisco","2009","225,426","96,612","128,814","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	15,"México","2009","265,815","92,969","172,846","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	16,"Michoacán_de_Ocampo","2009","163,267","77,656","85,611","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	17,"Morelos","2009","34,206","12,530","21,676","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	18,"Nayarit","2009","41,136","23,067","18,069","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	19,"Nuevo_León","2009","81,017","34,042","46,975","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	20,"Oaxaca","2009","157,108","68,492","88,616","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	21,"Puebla","2009","243,799","120,784","123,015","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	22,"Querétaro","2009","32,422","10,110","22,312","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	23,"Quintana_Roo","2009","39,985","19,959","20,026","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	24,"San_Luis_Potosí","2009","62,195","27,281","34,914","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	25,"Sinaloa","2009","98,793","43,853","54,940","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	26,"Sonora","2009","43,922","18,288","25,634","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	27,"Tabasco","2009","64,009","28,104","35,905","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	28,"Tamaulipas","2009","69,734","32,861","36,873","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	29,"Tlaxcala","2009","28,869","12,253","16,616","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	30,"Veracruz_de_Ignacio_de_la_Llave","2009","211,552","102,238","109,314","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	31,"Yucatán","2009","54,152","21,171","32,981","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	32,"Zacatecas","2009","61,780","32,716","29,064","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	00,"Estados_Unidos_Mexicanos","2007","3,510,180","1,599,772","1,910,408","2,461,293","1,068,016","1,393,277","1,048,887","531,756","517,131",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	01,"Aguascalientes","2007","31,581","12,116","19,465","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	02,"Baja_California","2007","57,616","25,031","32,585","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	03,"Baja_California_Sur","2007","11,819","3,400","8,419","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	04,"Campeche","2007","27,063","14,033","13,030","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	05,"Coahuila_de_Zaragoza","2007","67,568","32,743","34,825","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	06,"Colima","2007","20,520","8,062","12,458","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	07,"Chiapas","2007","198,756","84,545","114,211","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	08,"Chihuahua","2007","71,865","19,334","52,531","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	09,"Ciudad_de_México","2007","100,666","35,707","64,959","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	10,"Durango","2007","41,472","14,286","27,186","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	11,"Guanajuato","2007","204,234","87,708","116,526","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	12,"Guerrero","2007","205,344","115,170","90,174","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	13,"Hidalgo","2007","102,666","56,045","46,621","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	14,"Jalisco","2007","273,659","126,695","146,964","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	15,"México","2007","289,245","101,787","187,458","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	16,"Michoacán_de_Ocampo","2007","214,600","108,038","106,562","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	17,"Morelos","2007","55,811","26,245","29,566","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	18,"Nayarit","2007","47,493","25,313","22,180","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	19,"Nuevo_León","2007","98,373","36,177","62,196","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	20,"Oaxaca","2007","190,821","98,945","91,876","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	21,"Puebla","2007","284,800","136,157","148,643","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	22,"Querétaro","2007","48,463","19,487","28,976","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	23,"Quintana_Roo","2007","45,507","24,779","20,728","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	24,"San_Luis_Potosí","2007","113,769","57,089","56,680","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	25,"Sinaloa","2007","105,597","49,199","56,398","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	26,"Sonora","2007","41,361","17,558","23,803","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	27,"Tabasco","2007","97,856","63,534","34,322","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	28,"Tamaulipas","2007","82,749","40,920","41,829","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	29,"Tlaxcala","2007","33,360","15,131","18,229","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	30,"Veracruz_de_Ignacio_de_la_Llave","2007","214,527","82,428","132,099","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	31,"Yucatán","2007","60,885","26,669","34,216","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años_con_una_ocupación_no_permitida",	32,"Zacatecas","2007","70,134","35,441","34,693","ND","ND","ND","ND","ND","ND",
