"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Grupo_de_edad|Total","Sexo|Total_Grupo_de_edad|De_5_a_14_años","Sexo|Total_Grupo_de_edad|De_15_a_17_años","Sexo|Hombres_Grupo_de_edad|Total","Sexo|Hombres_Grupo_de_edad|De_5_a_14_años","Sexo|Hombres_Grupo_de_edad|De_15_a_17_años","Sexo|Mujeres_Grupo_de_edad|Total","Sexo|Mujeres_Grupo_de_edad|De_5_a_14_años","Sexo|Mujeres_Grupo_de_edad|De_15_a_17_años",
"Población_de_5_a_17_años",	26,"Sonora","2011","689,019","530,924","158,095","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	27,"Tabasco","2011","590,755","451,392","139,363","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	28,"Tamaulipas","2011","803,840","614,347","189,493","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	29,"Tlaxcala","2011","326,395","251,539","74,856","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2011","1,938,499","1,485,143","453,356","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	31,"Yucatán","2011","483,065","367,805","115,260","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	32,"Zacatecas","2011","400,159","302,929","97,230","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	00,"Estados_Unidos_Mexicanos","2009","29,873,949","22,755,122","7,118,827","15,152,680","11,585,339","3,567,341","14,721,269","11,169,783","3,551,486",
"Población_de_5_a_17_años",	01,"Aguascalientes","2009","326,077","248,021","78,056","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	02,"Baja_California","2009","788,518","602,206","186,312","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	03,"Baja_California_Sur","2009","157,380","118,968","38,412","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	04,"Campeche","2009","218,963","161,201","57,762","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	05,"Coahuila_de_Zaragoza","2009","695,883","538,037","157,846","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	06,"Colima","2009","159,410","121,542","37,868","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	07,"Chiapas","2009","1,501,789","1,159,755","342,034","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	08,"Chihuahua","2009","844,883","647,740","197,143","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	09,"Ciudad_de_México","2009","1,806,808","1,368,890","437,918","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	10,"Durango","2009","475,903","365,349","110,554","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	11,"Guanajuato","2009","1,544,035","1,178,127","365,908","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	12,"Guerrero","2009","1,055,351","808,195","247,156","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	13,"Hidalgo","2009","727,157","565,688","161,469","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	14,"Jalisco","2009","1,955,929","1,496,185","459,744","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	15,"México","2009","4,038,518","3,081,644","956,874","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	16,"Michoacán_de_Ocampo","2009","1,224,343","951,089","273,254","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	17,"Morelos","2009","448,932","334,470","114,462","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	18,"Nayarit","2009","274,011","205,768","68,243","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	19,"Nuevo_León","2009","1,078,448","823,205","255,243","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	20,"Oaxaca","2009","1,165,536","870,094","295,442","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	21,"Puebla","2009","1,676,494","1,285,902","390,592","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	22,"Querétaro","2009","504,928","378,319","126,609","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	23,"Quintana_Roo","2009","335,127","245,573","89,554","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	24,"San_Luis_Potosí","2009","717,244","542,671","174,573","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	25,"Sinaloa","2009","738,819","541,216","197,603","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	26,"Sonora","2009","704,162","540,561","163,601","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	27,"Tabasco","2009","607,990","460,370","147,620","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	28,"Tamaulipas","2009","855,364","639,675","215,689","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	29,"Tlaxcala","2009","325,306","253,732","71,574","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2009","2,034,902","1,553,579","481,323","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	31,"Yucatán","2009","481,187","359,272","121,915","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	32,"Zacatecas","2009","404,552","308,078","96,474","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	00,"Estados_Unidos_Mexicanos","2007","30,457,006","23,284,249","7,172,757","15,368,593","11,769,323","3,599,270","15,088,413","11,514,926","3,573,487",
"Población_de_5_a_17_años",	01,"Aguascalientes","2007","333,058","257,000","76,058","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	02,"Baja_California","2007","800,392","603,705","196,687","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	03,"Baja_California_Sur","2007","149,944","111,395","38,549","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	04,"Campeche","2007","219,663","167,760","51,903","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	05,"Coahuila_de_Zaragoza","2007","706,274","538,249","168,025","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	06,"Colima","2007","154,082","115,201","38,881","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	07,"Chiapas","2007","1,513,267","1,187,554","325,713","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	08,"Chihuahua","2007","883,082","671,213","211,869","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	09,"Ciudad_de_México","2007","1,920,136","1,470,645","449,491","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	10,"Durango","2007","466,953","347,403","119,550","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	11,"Guanajuato","2007","1,587,325","1,217,643","369,682","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	12,"Guerrero","2007","1,085,066","841,042","244,024","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	13,"Hidalgo","2007","737,589","574,084","163,505","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	14,"Jalisco","2007","1,940,084","1,488,791","451,293","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	15,"México","2007","4,034,072","3,048,843","985,229","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	16,"Michoacán_de_Ocampo","2007","1,299,997","994,953","305,044","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	17,"Morelos","2007","469,378","359,847","109,531","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	18,"Nayarit","2007","295,389","225,967","69,422","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	19,"Nuevo_León","2007","1,156,181","881,905","274,276","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	20,"Oaxaca","2007","1,170,504","897,919","272,585","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	21,"Puebla","2007","1,715,018","1,302,500","412,518","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	22,"Querétaro","2007","508,636","387,255","121,381","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	23,"Quintana_Roo","2007","323,588","242,793","80,795","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	24,"San_Luis_Potosí","2007","755,021","582,651","172,370","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	25,"Sinaloa","2007","776,423","580,390","196,033","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	26,"Sonora","2007","717,181","559,343","157,838","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	27,"Tabasco","2007","611,829","461,810","150,019","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	28,"Tamaulipas","2007","843,703","660,419","183,284","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	29,"Tlaxcala","2007","323,964","245,918","78,046","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2007","2,036,099","1,548,364","487,735","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	31,"Yucatán","2007","501,949","386,670","115,279","ND","ND","ND","ND","ND","ND",
"Población_de_5_a_17_años",	32,"Zacatecas","2007","421,159","325,017","96,142","ND","ND","ND","ND","ND","ND",
