"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Total","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Hombres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Mujeres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_indígena","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Niñas,_niños_y_adolescentes_(0_a_17_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Jóvenes_(18_a_29_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_(30_a_64_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_mayores_(65_años_o_más)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_rural","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_urbana",
"Población_de_referencia",	11,"Guanajuato","2016","5,943.842 a/ ","2,831.67 a/ ","3,112.172 a/ ","35.001 c/ ","2,058.421 a/ ","1,177.097 a/ ","2,274.309 a/ ","434.015 a/ ","1,788.643 a/ ","4,155.199 a/ ",
"Población_de_referencia",	12,"Guerrero","2016","3,469.12 a/ ","1,655.089 a/ ","1,814.031 a/ ","585.066 a/ ","1,255.18 a/ ","628.235 a/ ","1,258.805 a/ ","326.9 a/ ","1,450.435 a/ ","2,018.685 a/ ",
"Población_de_referencia",	13,"Hidalgo","2016","2,941.884 a/ ","1,431.502 a/ ","1,510.382 a/ ","740.419 a/ ","1,018.264 a/ ","544.696 a/ ","1,159.572 a/ ","219.352 a/ ","1,404.99 a/ ","1,536.894 a/ ",
"Población_de_referencia",	14,"Jalisco","2016","7,963.825 a/ ","3,872.791 a/ ","4,091.034 a/ ","ND b/ ","2,563.44 a/ ","1,528.922 a/ ","3,229.006 a/ ","642.457 a/ ","1,067.472 a/ ","6,896.353 a/ ",
"Población_de_referencia",	15,"México","2016","16,498.471 a/ ","7,868.254 a/ ","8,630.217 a/ ","973.259 a/ ","5,424.425 a/ ","3,025.484 a/ ","6,812.412 a/ ","1,236.15 a/ ","2,145.405 a/ ","14,353.066 a/ ",
"Población_de_referencia",	16,"Michoacán_de_Ocampo","2016","4,484.933 a/ ","2,199.97 a/ ","2,284.963 a/ ","109.081 c/ ","1,568.26 a/ ","865.346 a/ ","1,642.677 a/ ","408.65 a/ ","1,404.639 a/ ","3,080.294 a/ ",
"Población_de_referencia",	17,"Morelos","2016","1,915.779 a/ ","923.67 a/ ","992.109 a/ ","125.987 a/ ","583.047 a/ ","390.478 a/ ","769.074 a/ ","173.18 a/ ","309.236 a/ ","1,606.543 a/ ",
"Población_de_referencia",	18,"Nayarit","2016","1,181.07 a/ ","587.7 a/ ","593.37 a/ ","84.204 a/ ","398.49 a/ ","212.493 a/ ","470.604 a/ ","99.483 a/ ","366.987 a/ ","814.083 a/ ",
"Población_de_referencia",	19,"Nuevo_León","2016","5,296.741 a/ ","2,675.612 a/ ","2,621.129 a/ ","150.139 c/ ","1,663.46 a/ ","1,023.492 a/ ","2,211.264 a/ ","398.525 a/ ","281.63 a/ ","5,015.111 a/ ",
"Población_de_referencia",	20,"Oaxaca","2016","3,913.799 a/ ","1,870.845 a/ ","2,042.954 a/ ","1,695.577 a/ ","1,400.135 a/ ","680.175 a/ ","1,490.676 a/ ","342.813 a/ ","2,061.546 a/ ","1,852.253 a/ ",
"Población_de_referencia",	21,"Puebla","2016","6,321.657 a/ ","3,020.433 a/ ","3,301.224 a/ ","946.958 a/ ","2,176.669 a/ ","1,260.391 a/ ","2,406.772 a/ ","477.825 a/ ","1,784.401 a/ ","4,537.256 a/ ",
"Población_de_referencia",	22,"Querétaro","2016","2,156.397 a/ ","1,042.801 a/ ","1,113.596 a/ ","58.957 c/ ","687.208 a/ ","449.162 a/ ","877.795 a/ ","142.232 a/ ","638.067 a/ ","1,518.33 a/ ",
"Población_de_referencia",	23,"Quintana_Roo","2016","1,699.316 a/ ","837.797 a/ ","861.519 a/ ","494.258 a/ ","551.621 a/ ","377.182 a/ ","685.263 a/ ","85.25 a/ ","201.471 a/ ","1,497.845 a/ ",
"Población_de_referencia",	24,"San_Luis_Potosí","2016","2,759.537 a/ ","1,338.292 a/ ","1,421.245 a/ ","294.299 a/ ","927.372 a/ ","555.402 a/ ","1,044.513 a/ ","232.25 a/ ","997.821 a/ ","1,761.716 a/ ",
"Población_de_referencia",	25,"Sinaloa","2016","2,940.885 a/ ","1,433.116 a/ ","1,507.769 a/ ","93.785 a/ ","948.532 a/ ","559.867 a/ ","1,178.507 a/ ","253.979 a/ ","798.93 a/ ","2,141.955 a/ ",
"Población_de_referencia",	26,"Sonora","2016","2,843.678 a/ ","1,416.488 a/ ","1,427.19 a/ ","126.75 a/ ","927.714 a/ ","522.183 a/ ","1,168.969 a/ ","224.812 a/ ","397.632 a/ ","2,446.046 a/ ",
"Población_de_referencia",	27,"Tabasco","2016","2,332.635 a/ ","1,144.085 a/ ","1,188.55 a/ ","165.75 a/ ","789.179 a/ ","450.231 a/ ","944.575 a/ ","148.65 a/ ","994.228 a/ ","1,338.407 a/ ",
"Población_de_referencia",	28,"Tamaulipas","2016","3,424.6 a/ ","1,660.822 a/ ","1,763.778 a/ ","50.183 c/ ","1,107.273 a/ ","607.639 a/ ","1,443.839 a/ ","265.849 a/ ","417.916 a/ ","3,006.684 a/ ",
"Población_de_referencia",	29,"Tlaxcala","2016","1,271.668 a/ ","610.526 a/ ","661.142 a/ ","77.768 a/ ","443.231 a/ ","253.998 a/ ","481.372 a/ ","93.067 a/ ","256.187 a/ ","1,015.481 a/ ",
"Población_de_referencia",	30,"Veracruz_de_Ignacio_de_la_Llave","2016","7,842.854 a/ ","3,807.521 a/ ","4,035.333 a/ ","1,034.973 a/ ","2,611.241 a/ ","1,453.042 a/ ","3,137.561 a/ ","641.01 a/ ","3,053.916 a/ ","4,788.938 a/ ",
"Población_de_referencia",	31,"Yucatán","2016","2,176.843 a/ ","1,064.535 a/ ","1,112.308 a/ ","1,045.22 a/ ","672.523 a/ ","436.449 a/ ","883.287 a/ ","184.584 a/ ","348.323 a/ ","1,828.52 a/ ",
"Población_de_referencia",	32,"Zacatecas","2016","1,594.513 a/ ","768.439 a/ ","826.074 a/ ","6.206 c/ ","553.56 a/ ","289.61 a/ ","610.571 a/ ","140.772 a/ ","646.043 a/ ","948.47 a/ ",
